time_hr,t=0.5,t=1,t=2.5,t=5,t=7.5,t=10,t=12
113.84769663326654,20.127266095227,20.25553715017881,20.64648785385812,21.319201270710288,22.019599682313967,22.749252927343846,23.355170143643477
114.10821765531063,20.12674665888688,20.25449276316597,20.64383472031615,21.31374891154634,22.011191018523746,22.73771893685433,23.34100554846173
114.36873867735471,20.126230065661872,20.253454101846643,20.641196216931142,21.308326904687263,22.00282961072555,22.726250412353693,23.3269219726432
114.6292596993988,20.125716292711125,20.252421122087,20.63857222822225,21.302935015200532,21.99451509765096,22.714846828248355,23.312918775410438
114.88978072144289,20.125205320325186,20.25139378494019,20.635962654913527,21.29757302361982,21.986247142042558,22.70350772800768,23.29899540057521
115.15030174348698,20.124697126525845,20.250372042905283,20.633367379390364,21.292240696734744,21.97802537981825,22.692232582760766,23.285151175569894
115.41082276553107,20.124191694672817,20.24935586595548,20.630786308764044,21.28693783711489,21.969849491785226,22.68102100324296,23.2713855827934
115.67134378757515,20.123689000380587,20.248345201944957,20.628219329228408,21.281664203520464,21.961719092408913,22.669872407720547,23.257697956905687
115.93186480961924,20.12318902519172,20.247340016428105,20.62566633799573,21.276419588741746,21.953633877719483,22.658786381775677,23.244087762129162
116.19238583166333,20.122691748718964,20.24634026627863,20.623127230306572,21.271203768159637,21.945593490319936,22.64776241730415,23.230554380449902
116.45290685370742,20.122197151560584,20.245345912739865,20.620601913621933,21.26601654206008,21.93759760709078,22.636800082200338,23.21709723480643
116.7134278757515,20.12170521483914,20.24435691609539,20.618090275480156,21.26085769599034,21.929645902433457,22.625898915106717,23.203715789628774
116.9739488977956,20.12121591880802,20.243373238768726,20.615592221749893,21.255727005149822,21.921738006800794,22.615058416771816,23.19040941602725
117.23446991983968,20.120729244325062,20.24239484036719,20.613107647974196,21.25062427846963,21.91387364797521,22.604278168995023,23.17717757133353
117.49499094188377,20.120245168441116,20.241421680418277,20.610636457918716,21.245549301384386,21.90605247849195,22.59355772599416,23.16401975006469
117.75551196392786,20.11976367898896,20.24045372474994,20.60817854901738,21.24050186906534,21.898274167302986,22.582896623590557,23.150935310308064
118.01603298597195,20.11928475154626,20.239490932357526,20.605733844718692,21.23548178809571,21.89053843969728,22.572294455823567,23.137923806304485
118.27655400801603,20.118808368900034,20.238533268417086,20.60330220801088,21.230488851649596,21.882844920184304,22.561750712145475,23.124984589854748
118.53707503006012,20.118334517747897,20.237580694809125,20.600883590682514,21.225522850512775,21.875193322117603,22.5512650131017,23.11211716502585
118.79759605210421,20.117863171389402,20.23663317538103,20.598477866348958,21.220583619065536,21.86758338651103,22.540836942471046,23.099321035661163
119.0581170741483,20.11739431621959,20.235690668396046,20.59608495696856,21.215670913743217,21.860014714931474,22.530465994058247,23.08659557374731
119.31863809619239,20.11692793451288,20.23475314443229,20.593704749400686,21.210784569618248,21.852487057864423,22.520151827029594,23.073940329266307
119.57915911823648,20.116464008416585,20.233820565600936,20.59133718762007,21.205924408660053,21.845000136900175,22.509893996357448,23.061354782415933
119.83968014028056,20.116002522117626,20.232892895324284,20.588982153165638,21.20109021690365,21.837553599294694,22.499692096695,23.048838395680505
120.10020116232465,20.115543452516214,20.23197009956074,20.586639553767412,21.19628180979828,21.83014718446782,22.48954566672125,23.036390646085763
120.36072218436874,20.11508678530555,20.231052136457166,20.58430930406186,21.19149901113049,21.82278057202828,22.479454342422443,23.024011028897313
120.62124320641283,20.114632505631235,20.230138983722526,20.58199132891764,21.186741593989055,21.81545351416132,22.4694177286529,23.011699048795357
120.88176422845692,20.114180592976112,20.229230598439756,20.579685521206798,21.182009426512906,21.80816564309187,22.459435367590878,22.999454193324965
121.142285250501,20.113731033831513,20.228326951412406,20.577391807149368,21.177302308745737,21.800916764202668,22.44950691344171,22.987276000113532
121.40280627254509,20.11328380863594,20.2274280038028,20.57511009657513,21.17262006812024,21.793706562028802,22.439631966677453,22.975163960614488
121.66332729458918,20.1128389005354,20.226533724593097,20.572840292795696,21.167962485811984,21.78653470748472,22.429810069962514,22.963117532607484
121.92384831663327,20.11239629470424,20.225644085605133,20.57058233543607,21.163329451211133,21.779401027456373,22.42004097265218,22.95113636418889
122.18436933867736,20.111955975875972,20.224759043100583,20.5683361131234,21.15872072654794,21.772305135012388,22.410324152963597,22.939219854856468
122.44489036072144,20.111517925597283,20.223878572762473,20.56610156492306,21.15413615881002,21.76524681785525,22.400659291219085,22.92736756330097
122.70541138276553,20.111082130235488,20.223002640285472,20.563878586666426,21.149575593105183,21.758225793940433,22.39104600076098,22.915579053082865
122.96593240480962,20.110648569497343,20.222131211973107,20.56166711327279,21.14503884145452,21.751241803459777,22.38148390319502,22.903853856732454
123.22645342685371,20.11021723081418,20.221264262405384,20.559467050178746,21.14052571673909,21.744294541796208,22.371972656206296,22.89219144954796
123.4869744488978,20.109788102154937,20.220401749328744,20.557278331755285,21.136036104028108,21.737383806490755,22.362511888341764,22.880591479701565
123.74749547094189,20.10936116175104,20.219543651086298,20.555100871304475,21.13156977352824,21.730509273915388,22.353101157190977,22.869053385826057
124.00801649298597,20.10893639705506,20.218689932673968,20.552934588582573,21.12712659454182,21.723670743265515,22.343740217710113,22.85757677432059
124.26853751503006,20.10851379322395,20.21784057078107,20.550779408413447,21.122706419133245,21.716867930308453,22.33442865000803,22.846161203580145
124.52905853707415,20.10809333811543,20.216995523438783,20.54863525133775,21.118309051592817,21.710100566591024,22.32516608728806,22.83480621124896
124.78957955911824,20.107675007856173,20.21615476327601,20.546502030124678,21.11393433040449,21.703368403282738,22.315952192667012,22.82351136153035
125.05010058116233,20.107258795873065,20.21531826753759,20.544379679993405,21.109582106790285,21.69667120545237,22.30678661374113,22.812276222961152
125.31062160320641,20.106844684081487,20.214485997612996,20.54226811109497,21.105252223938116,21.69000869878927,22.297669015604853,22.80110037754732
125.5711426252505,20.106432659756685,20.21365793413647,20.54016727958674,21.100944532324647,21.683380696471005,22.288599061326323,22.789983405077948
125.83166364729459,20.106022706525252,20.212834036553417,20.538077081275347,21.09665888155382,21.67678689396734,22.279576410157553,22.77892487375358
126.09218466933868,20.105614813569773,20.212014284931286,20.53599745392423,21.092395084085425,21.670227060732643,22.270600683412482,22.767924322288593
126.35270569138277,20.105208960002486,20.21119864996006,20.533928316836707,21.088152978584404,21.663700951940456,22.2616714503514,22.756981336900125
126.61322671342685,20.10480513828074,20.210387094302533,20.531869602765475,21.083932498984062,21.657208381204597,22.25278878260599,22.746095632694193
126.87374773547094,20.10440333361649,20.209579602916442,20.529821244996555,21.07973341995485,21.650749063401648,22.24395195015903,22.735266672930507
127.13426875751503,20.104003531870582,20.208776141417772,20.527783165328195,21.075555608463034,21.64432278136428,22.235160741062018,22.724494094789335
127.39478977955912,20.103605714687568,20.20797668142815,20.525755298398906,21.071398920024464,21.637929307169173,22.22641487492593,22.71377750689375
127.6553108016032,20.10320987220294,20.2071811964732,20.523737562584664,21.067263192684052,21.63156838269947,22.21771396759477,22.703116458041436
127.9158318236473,20.102815994258094,20.206389662916976,20.521729902395677,21.063148319691365,21.62523982470872,22.209057771349208,22.692510624479922
128.17635284569138,20.102424063623275,20.205602051383984,20.519732245819455,21.059054132133113,21.618943396840905,22.200445955547778,22.68195959242992
128.43687386773547,20.10203406489989,20.204818331131804,20.51774451812367,21.05498048216684,21.612678853345592,22.191878164047168,22.67146295867932
128.69739488977956,20.10164598997219,20.20403848084557,20.515766652267757,21.050927232852615,21.606445981134733,22.183354125809892,22.661020341486314
128.95791591182365,20.10125982393518,20.20326247584812,20.513798589905846,21.04689425475972,21.60024458022275,22.17487353598402,22.650631385905093
129.21843693386774,20.100875554221375,20.202490283449166,20.5118402588691,21.042881396726514,21.594074417409217,22.166436077484505,22.64029570681636
129.47895795591182,20.10049316913748,20.20172188519514,20.509891589754446,21.038888532167846,21.587935274984687,22.15804146712935,22.630012893773554
129.7394789779559,20.100112649488395,20.200957248248102,20.507952517579696,21.034915517388,21.581826925633138,22.149689386704296,22.61978259995341
130.0,20.099733993249096,20.20019635712756,20.506022994216522,21.03096222498357,21.57574921101574,22.141379571594427,22.60960450951437
