iteration,mean_residence_time_1,peclet_number_1,mean_residence_time_2,peclet_number_2,fractional_recovery,MSE,R2
3675,1.743456915215525,31.9949736802384,19.794203854414086,74.80712260835969,0.8039568891083673,0.5076600913290351,-38.47699826013664
3676,46.35879019155893,5.728824565437242,30.05186551530732,90.0061048234418,0.4541654058155158,0.03502384845117104,-1.7235475626033123
3677,18.934536586804654,24.96191021076742,38.03127379066566,39.84963524815726,0.5635630900319821,0.01632915905722526,-0.26979881755914437
3678,6.916950699026541,40.84167052700153,6.637929972416595,30.69746578104804,0.6417593150338039,0.2317778488758791,-17.023661684449557
3679,49.30100245040465,69.62802932262596,14.3257908840827,64.91100873018374,0.018548290168187133,0.06645024049451624,-4.167347351492793
3680,34.700320599868576,90.39383045797204,2.9048625259461187,94.52293074246654,0.7977171688014338,0.07218359290479047,-4.613188076401084
3681,12.353012021703881,88.43793689718501,28.404949002452604,9.577139807229527,0.04095860786907275,0.01530226796785746,-0.18994503657314277
3682,29.081979704055225,72.86959064591908,7.5676192988171636,56.909475735653054,0.6994270238370324,0.03544532977301415,-1.7563230706514648
3683,33.36371001299128,34.40397689590196,12.68233241302014,59.02235997915352,0.9277645709714787,0.0299572971728515,-1.3295590663331232
3684,14.173954440471164,19.919963695446498,40.734690541691265,10.286454343952633,0.11586688510276313,0.013853243707419652,-0.07726505801023542
3685,12.834390466562501,68.59096372162593,35.59276683743509,78.82649829576062,0.2522822982900166,0.024882152753105232,-0.934902344541672
3686,26.87133087247428,90.74115087374078,45.04914493409591,76.33192512498866,0.3329512491665711,0.029012972469041554,-1.2561258669817343
3687,38.19792265905041,39.45389101403483,37.089045790344315,69.1652077224322,0.5822237765535476,0.039229895373392096,-2.0506209525873103
3688,24.26614418320373,57.02565637467611,28.81875462812579,85.64895382786776,0.7778185720936277,0.05661695055227464,-3.4026845848667477
3689,23.938744054601575,88.42727233748647,12.342842126949312,99.79110700358589,0.4248068874709609,0.03417801534511225,-1.6577733317221086
3690,45.00113932018451,30.215509813652123,44.19069724483829,59.82737980985979,0.2150120187893683,0.03521999975164072,-1.7388008091744442
3691,37.77191447130979,41.920868690878024,37.515077743208714,98.18211403282851,0.48979829597009955,0.04212371021439244,-2.2756516875112527
3692,33.21121971625834,98.24197776137235,12.44657680400385,10.998716984152997,0.8277313124052383,0.03865966226954418,-2.0062781105302503
3693,4.17210274284167,50.222401553378035,29.54869886955561,20.455605681305045,0.6462050413269694,0.20337718937512325,-14.815150901648247
3694,42.72347344186029,73.48287903618481,25.716275437499913,10.29979716455928,0.5576781265269757,0.0188057217235421,-0.46238291416078625
3695,39.58621957349755,71.37239373531548,7.572116851048982,79.80022889090186,0.28297168459784433,0.14638071349060186,-10.382953418019733
3696,4.404742856274009,87.71367896381382,40.70785427072963,98.14305746109822,0.44470367117061954,0.14312662835295775,-10.129907107089902
3697,39.51969283710907,17.795761671904664,46.182766535889364,36.49115792423509,0.11276098499935996,0.030901401888579472,-1.4029751588264432
3698,20.781479060574377,2.8549014680653206,15.289918476096783,61.707865702116344,0.12024101490561662,0.05074396685167752,-2.9459857596285564
3699,13.548784040015022,77.44611512972054,2.702281641451334,23.459922851347912,0.35653566046908935,0.22762774576100472,-16.700938633645283
3700,24.861043324046317,46.91713960925869,28.018866891766102,72.9033547122797,0.12337256359784007,0.058864698468773194,-3.577475438243731
3701,45.12675524387971,37.10011324444043,27.039462478033922,2.6634767012595146,0.7717217056890172,0.019170504922028885,-0.49074942541104005
3702,45.59325694881183,79.32687665595664,39.76844099582428,19.887082544313735,0.5129717573075047,0.03072363670931349,-1.3891516659175878
3703,19.402077820360596,13.089794734854035,23.97990388943359,90.95062792873895,0.918420575151668,0.017267927970583047,-0.3427999838755169
3704,7.726815168118975,75.17091130153793,7.322980548528945,14.546100470864172,0.18853799258985882,0.14541723269160245,-10.308030589782044
3705,10.040053966974588,64.64192446793353,28.12290787738369,81.45807846868466,0.9187153646719732,0.1271309557369282,-8.88604108173508
3706,28.752216786838524,79.45047546181252,21.698636668006824,55.916082523016215,0.43919158836513594,0.046597707640284085,-2.6235616209775525
3707,21.412280382595284,58.95747079051225,47.75422933961153,93.92402018995001,0.4460465695388363,0.02726972091640592,-1.1205659920067021
3708,44.331514956664,54.20074411769116,37.36488084668426,36.04067374581315,0.24681486449139242,0.03334557567780497,-1.5930406102432029
3709,2.032467431755292,50.78924513067544,30.446174095207752,40.53873355465289,0.753460544783338,0.4505617563395854,-34.0368799417277
3710,39.30836534758907,88.04701387503593,30.09600517637566,43.153458724846985,0.4678697015571709,0.03561829779426457,-1.769773523800315
3711,5.607482267253693,56.12542597196751,8.69654922102097,3.6235206152873682,0.8871842250633012,0.3408874673371388,-25.508315671890088
3712,22.505388968102473,91.72929415855968,4.713688524273456,93.16241035699696,0.016265713181172526,0.6355833393357277,-48.42465009499026
3713,47.73582923760388,7.880328278294558,39.76249926986093,20.069949421321482,0.3777828657390838,0.02440207928321886,-0.897570555300909
3714,26.23818616470743,40.3544398308199,11.81511540390146,39.12587598405863,0.28345254990102603,0.02564102674623346,-0.9939144036301792
3715,27.61569996943109,86.97170926993866,43.92165814363932,60.692345345316646,0.059049688177541027,0.03429538195211948,-1.6669000710891777
3716,2.5870093334985707,3.5837961551575224,21.591709451490715,36.20048116023,0.49784197432994,0.09245611095792745,-6.189632972467518
3717,34.89640104748244,39.334712263166814,36.593673453647966,81.00100443641568,0.43614893314879283,0.04365281965529583,-2.394559302604787
3718,33.898640544813716,73.73052261238311,8.248731234529354,35.23129031987118,0.6953770526384837,0.025573291331030434,-0.9886471176768574
3719,9.454907039672937,33.05381945853628,40.072262012381486,10.811880421987649,0.24247892302951168,0.004880997092518915,0.6204406904930155
3720,26.933022944141836,61.80172675723363,22.93759386607996,15.397916749821155,0.42060716297343836,0.03214919070920503,-1.5000065346273161
3721,33.19280632500096,29.41350430076894,47.98534103555842,53.79557069159936,0.8157589893973588,0.030889033929771884,-1.4020133934707104
3722,38.724927841536136,38.415409248955946,31.816952751619567,64.43011917605665,0.28916355763773743,0.046052878643398173,-2.581194269811875
3723,32.14094821469547,3.4442074346406786,35.95189887672792,26.80309489456824,0.2570033630497258,0.02170725564738147,-0.6880139054866214
3724,44.73664875047303,29.70519812611256,39.955821603161795,29.077486726999165,0.30398590824378763,0.030628881637928866,-1.381783259670807
3725,43.308754353356505,78.93230512279162,9.37692914018216,16.184981587070247,0.21029856354608867,0.04198804416653156,-2.2651019349763577
3726,39.93416939717406,96.4742555942184,13.15105251811211,87.4406187607821,0.49303090613965267,0.02397528181399006,-0.8643816494996535
3727,23.479016549985253,99.63019399478914,42.63345478144679,72.07701105044016,0.2335266459715416,0.028097481292099505,-1.1849348393303458
3728,35.006812420424566,71.93126306562658,5.62563539788737,90.32990718667827,0.07348190205102194,0.3994183665176009,-30.05983399010613
3729,25.2687194540486,75.55915937731272,48.8706400005129,5.156218845561053,0.9113508962016423,0.06079853220083553,-3.727855490132699
3730,15.786108784328995,63.29164767556066,2.8044415165745806,6.925020580196319,0.14655441249163678,0.265111135045034,-19.61574662982982
3731,39.06238462597752,87.98620484167705,22.40042837779341,42.39546896766373,0.6094771448673437,0.025835635128632673,-1.009047668790474
3732,13.572790312133737,49.41440548064439,38.492436562620824,77.95614725039589,0.2323184678245984,0.021399700609115828,-0.6640976081099195
3733,8.346762170372877,27.155340430757292,9.453466945935482,41.050637614040085,0.9989734051777278,0.14032544427704768,-9.91207958670806
3734,30.422634797794146,42.05306299973564,12.808523059757862,90.90130437706378,0.5999916676746126,0.01902111516918905,-0.4791324810940245
3735,49.66163849553036,90.53909913801775,27.858197669632172,68.18919916691516,0.767047232237847,0.03294992303427944,-1.5622736088837201
3736,25.600672823839542,4.557594102695358,39.29057888108824,1.2579194648993608,0.16789573312395015,0.0018184698437408945,0.8585909507490875
3737,32.23482871434585,52.83779377802488,7.497081522295286,67.4826198150487,0.40963732380318657,0.08769671327446628,-5.819529556267488
3738,20.984143178873836,67.3487600318794,16.61766667106871,77.81900734340928,0.15276845946793338,0.06509793664000328,-4.0621886088151395
3739,12.874861704366342,24.430124096342134,27.11978355006117,66.32878115641273,0.3716405203908412,0.01600099525347114,-0.24427992779192698
3740,5.876637134238377,50.37478815843678,49.26490433933661,5.491204498867393,0.13630646543030026,0.015824437056656475,-0.23055029304711527
3741,23.91347062904457,33.59304878635467,35.560678071015445,61.469052014114546,0.2379780956329061,0.03554285911959619,-1.7639072119127013
3742,38.49306329103911,4.9074542762335565,10.009225520380287,82.03244849999032,0.6279093344583097,0.013036636101925025,-0.013763479745672713
3743,46.32491580601846,61.24827918301837,22.810624803367944,86.73570370977687,0.9349659445279243,0.03376872140240728,-1.6259455466745427
3744,46.451462267655,22.22864314939023,36.85674202154332,36.01484622368514,0.1357893770362704,0.03391950075074272,-1.6376705496313826
3745,12.61993679420094,42.581549891736856,21.69118903153122,11.79547396979578,0.4286425227759288,0.01587591971919162,-0.23455372174683142
3746,45.296567588797316,88.68780908936947,35.42285281783532,26.64519202983413,0.5823570357508214,0.03143005185749038,-1.4440843857666223
3747,46.68865677456723,95.87402219750928,42.86286248211461,47.49335111982553,0.44535041993549895,0.03732554984440622,-1.9025339817607057
3748,46.91755591765151,91.53377810603025,3.7336706075779924,67.22805046819148,0.7881589881715897,0.05311718162982276,-3.130533249707007
3749,17.024439469168687,52.23106562814602,14.913076796879169,26.18804724598199,0.9639916820496296,0.05540372984278356,-3.3083413172832046
3750,3.3606974141701085,81.54040413123035,49.62032596423333,55.56912653746006,0.940871380928462,0.45051799872172993,-34.033477233038454
3751,47.29384289984757,9.766746656485903,5.467543694270787,43.34179123853585,0.043890185241186444,0.3441087457900912,-25.758810847805336
3752,27.254523273182365,53.02639659384979,8.287391169239285,67.25913026079901,0.9499284358499551,0.0447895165688337,-2.482951876384933
3753,5.5014163462593215,86.24383105796915,19.27686791474993,25.580691371019956,0.6244288145161239,0.18331731012612573,-13.255241364268517
3754,19.56326879965874,54.06353041033961,47.09088255907225,51.85586536296888,0.4424691045381254,0.022054046022235978,-0.7149812469392913
3755,26.62782156815957,52.974260141688006,35.65480884724848,98.8647572252472,0.06743699517734485,0.053078979382463844,-3.127562541395914
3756,11.730220155512484,34.26841814891489,35.668341116557485,63.963085626151525,0.5862671464141839,0.014911807940173815,-0.15958182682552113
3757,20.317345393827715,98.454294216683,5.766452910136434,53.156629821456434,0.6968445974591063,0.06777876055492142,-4.270656603114031
3758,10.989384876862594,30.457449917472672,11.051244591756213,17.313791041509614,0.20115847416817872,0.054708256521929954,-3.2542594630144706
3759,5.346465900926441,55.982854657846325,25.647589016489928,91.55704424610808,0.08959388787112017,0.06293091977870643,-3.893675616905252
3760,35.18746308522801,27.07546085705174,37.652696771993966,83.63120518499144,0.788598362839578,0.03447746148385579,-1.681059059515357
3761,30.75957342978207,85.34391893128014,49.81836271249508,10.113581878517396,0.7708623020526213,0.048379512401338844,-2.7621194959287103
3762,6.551092293554096,26.380154379931664,42.26054111754175,4.611050387555277,0.09064838068327473,0.008833227557377196,0.31310474297661917
3763,1.017938100497282,60.91200089450937,24.830671057283652,99.42458825246,0.7542947459693353,0.5172454178723154,-39.22237873367609
3764,25.675453623098733,6.629948690262481,20.250428226561382,7.254264770290311,0.04829016098627659,0.006485549960200136,0.49566639397520307
3765,10.406354453584596,47.694788207768916,18.515484203503068,9.469532012084368,0.7286543646184309,0.06381118071174981,-3.9621270471353602
3766,48.04851557373399,34.91022751956677,39.179762009602264,27.4901777435708,0.11539316870994562,0.030422422634934897,-1.365728458749496
3767,48.103756147183496,88.10919469966413,34.465492657267255,48.93377521004532,0.38897781198272463,0.03237883029365819,-1.5178639191859151
3768,29.30610717696465,80.40242741854027,14.86300157245185,17.780345086884136,0.2506360893501283,0.00994898792901383,0.2263402503522023
3769,13.118588719664613,81.79467373243082,28.26422475898661,95.91829945273383,0.4810786788760362,0.025900088206745185,-1.0140597114859058
3770,29.58995938488931,83.8611511631026,3.009457987341357,82.13436284134613,0.7030746384741964,0.0957642086585218,-6.446879443878802
3771,32.57098079197543,25.80398569082603,10.703711015651658,11.639495617590207,0.2919773566778999,0.014356213181298174,-0.11637730138793101
3772,17.182007710442644,41.08766931857656,28.18458141433985,75.04032417632308,0.07792730345353524,0.05296374666104696,-3.11860173864505
3773,38.09988981381411,29.141519695424083,33.216409127741784,32.88280808454229,0.484826644083953,0.034238297461606546,-1.6624610293540667
3774,35.72154999712994,71.23636135562715,8.949966450722382,99.4166557201083,0.8934014464203497,0.0329678108112214,-1.56366460997141
3775,7.336041278368489,64.93784548554585,32.164360215658505,32.105320123766674,0.5739441746270566,0.08143845569827482,-5.332870810254953
3776,17.24599031551439,95.55568043060593,26.552546747823577,38.994660984543025,0.4207175497993878,0.035858647700854965,-1.7884637714805156
3777,17.733189806576533,53.54507821282712,13.994866723890963,42.74530866818627,0.9331664657790667,0.05451430793372644,-3.2391775052048235
3778,6.8226766139053385,11.082569837428217,19.097027322518365,60.2871392451789,0.535374267075691,0.03996326954574672,-2.107650077824
3779,39.02412751762178,27.044129436915384,5.282401821400157,43.54760842152906,0.7797180005252133,0.03641586820645083,-1.831794719304939
3780,35.580029909226944,19.333589273415633,49.18283530172192,48.266344847910744,0.1223829246888564,0.03243736758757648,-1.5224159347759447
